date,close,high,low,buy,sell,rsi,dev200,gear,vix,adx,atr_pct,sma200,macd_hist
2023-06-22,402.6300048828125,402.7200012207031,399.9500122070313,69,35,66.31637551556727,10.002562724085339,3,12.90999984741211,36.72444498014215,0.9485834129367497,366.0187498474121,0.4413053185021969
2023-06-23,399.6099853515625,401.2799987792969,398.9299926757813,69,26,60.13034389049883,9.11728765249749,3,13.4399995803833,36.434708399664125,0.9076701591757642,366.22059982299805,0.013586333442022536
2023-06-26,397.9599914550781,400.8599853515625,397.7300109863281,69,24,57.00183454596546,8.61887091995929,3,14.25,35.73637080111015,0.9141256704148618,366.3819998168945,-0.411032302132047
2023-06-27,402.3699951171875,402.9299926757813,398.3900146484375,69,29,62.602365449888175,9.771150837513071,3,13.739999771118164,35.49457546537054,0.9500843066538903,366.5534997558594,-0.423776775496143
2023-06-28,402.5499877929688,403.489990234375,400.7099914550781,69,32,62.81525027291418,9.777129139953782,3,13.43000030517578,35.37691391310368,0.9418520798534016,366.6974996948242,-0.44668196304041263
2023-06-29,402.510009765625,402.6700134277344,400.1900024414063,69,29,62.72983688734135,9.729345999795658,3,13.539999961853027,35.06080041397798,0.9249098218515306,366.82074981689453,-0.48777489944049623
2023-06-30,407.2799987792969,408.2200012207031,405.2900085449219,68,43,68.27314009664863,10.960283780308986,3,13.59000015258789,35.74955744988939,0.9642357331558197,367.050249786377,-0.2300408075790763
2023-07-03,408.05999755859375,408.05999755859375,406.6799926757813,67,40,69.0829200796307,11.104182667227857,3,13.56999969482422,36.389117554664296,0.9224825391079846,367.27689971923826,-0.0526261165058628
2023-07-05,407.1499938964844,407.8399963378906,406.010009765625,73,37,66.93639404953407,10.783311132888906,3,14.18000030517578,36.702606075698135,0.9045444342443747,367.5192497253418,-0.04258650316334034
2023-07-06,403.8299865722656,404.3500061035156,401.55999755859375,74,21,59.653828845312574,9.808292131224205,3,15.4399995803833,35.35959880510448,0.9227702535667383,367.7590997314453,-0.29168437932210445
2023-07-07,402.8900146484375,406.6799926757813,402.7099914550781,70,24,57.738479765641095,9.48675415014574,3,14.829999923706056,34.6047707906498,0.8704953724193359,367.98059982299804,-0.5375933845314869
2023-07-10,403.9700012207031,404.1099853515625,402.05999755859375,72,18,59.35329599608105,9.706575942339587,3,15.06999969482422,33.68460058814474,0.8359874248312563,368.2276998901367,-0.6384783945133305
2023-07-11,406.55999755859375,407.0,403.7699890136719,75,25,63.00416539298156,10.322684268963075,3,14.84000015258789,33.419307177925425,0.8173096709578541,368.5189498901367,-0.5453560979443655
2023-07-12,409.760009765625,411.1300048828125,408.7900085449219,71,40,66.95357854365562,11.093972985726055,3,13.539999961853027,33.87093496643417,0.8433503446654524,368.8408999633789,-0.2953426403173136
2023-07-13,413.1000061035156,413.80999755859375,411.1300048828125,59,50,70.494103007921,11.888075669398269,3,13.609999656677246,34.67271402142163,0.8586639763946733,369.20824996948244,0.04950764481958636
2023-07-14,412.7699890136719,414.7099914550781,412.0799865722656,71,46,69.69950408253081,11.683092712541892,3,13.34000015258789,35.539312108345094,0.8408343476233389,369.5903999328613,0.20139767328564773
2023-07-17,414.2099914550781,415.25,412.6300048828125,59,53,71.22370274813477,11.953336331676276,3,13.479999542236328,36.41893716891892,0.8291168310782492,369.9844998168945,0.33688111021331757
2023-07-18,417.3500061035156,417.9299926757813,413.5400085449219,60,63,74.26381199350578,12.684964282865288,3,13.300000190734863,37.5908628858089,0.8129519380403704,370.3688497924805,0.562701935093723
2023-07-19,418.25,419.3699951171875,417.489990234375,60,72,75.07655805043794,12.798724534759032,3,13.760000228881836,38.85526232127837,0.7982232041123196,370.7931997680664,0.6890711809997203
2023-07-20,415.5199890136719,418.1600036621094,414.8200073242188,72,37,68.05578092714535,11.93081722440694,3,13.989999771118164,38.98074259969517,0.8197979582755122,371.22929977416993,0.5132526553420362
2023-07-21,415.5700073242188,417.2999877929688,415.4800109863281,74,37,68.1146140387424,11.825922047786774,3,13.600000381469728,39.09726000108219,0.7528373419272703,371.6222497558594,0.33349055490892265
2023-07-24,417.3299865722656,418.1000061035156,416.0199890136719,62,51,70.19472224708227,12.19366867059437,3,13.90999984741211,39.34037693083909,0.769345295442386,371.9728497314453,0.2690457443716827
2023-07-25,418.55999755859375,419.6499938964844,417.0700073242188,62,51,71.58966605948773,12.415619204946891,3,13.859999656677246,39.821724139838985,0.7761290359271281,372.3325997924805,0.24582333449816485
2023-07-26,418.6600036621094,419.8900146484375,416.5799865722656,66,46,71.70561479121592,12.328289612692716,3,13.1899995803833,40.052195219632004,0.7370445638464849,372.71109985351563,0.17698113102093949
2023-07-27,415.8200073242188,422.1499938964844,414.9200134277344,79,23,63.748826290722626,11.442981117603649,3,14.40999984741211,40.646255700163614,0.7980776297707884,373.1235499572754,-0.10487331644815079
2023-07-28,419.8699951171875,420.6199951171875,418.1600036621094,72,41,69.0270504811114,12.39431868142795,3,13.329999923706056,41.19788328922866,0.837162710093957,373.5686999511719,-0.06552271736562876
2023-07-31,420.6799926757813,420.9700012207031,419.0499877929688,73,41,69.96883725475297,12.472620502079689,3,13.630000114440918,41.770972776703395,0.8133079384276866,374.02879989624023,-0.03352910933107722
2023-08-01,419.3800048828125,420.0799865722656,418.5499877929688,73,31,66.47526028099684,11.987717895441694,3,13.93000030517578,42.039208784323925,0.7742710308863231,374.4874998474121,-0.14240179476082027
2023-08-02,413.5700073242188,416.7000122070313,412.8800048828125,72,16,53.59531910193195,10.322330077056407,3,16.09000015258789,39.87484170818084,0.8274629925920324,374.8742498779297,-0.6213531823683347
2023-08-03,412.3999938964844,414.1900024414063,411.0899963378906,64,19,51.43407249092574,9.887472995932344,3,15.920000076293944,37.28114505361011,0.8379510974726133,375.2929998779297,-1.0096261707450918
2023-08-04,410.3800048828125,416.1300048828125,410.0299987792969,71,15,47.84673207885055,9.242430450919722,3,17.100000381469727,35.41464603845274,0.9026469233557133,375.65989990234374,-1.3726520975021677
2023-08-07,414.0799865722656,414.239990234375,411.6400146484375,64,16,54.154218297402245,10.120202438547537,3,15.770000457763672,33.68146838152088,0.8854389372517522,376.02544982910155,-1.3326595170322886
2023-08-08,412.2900085449219,412.739990234375,409.1300048828125,66,22,50.94423594095481,9.536861084497593,3,15.989999771118164,31.317497525371017,0.9400447605517495,376.3938499450684,-1.3894782241218127
2023-08-09,409.5499877929688,412.7300109863281,408.8500061035156,68,24,46.40934707977391,8.702443103352296,3,15.960000038146973,29.211326942424822,0.9541825098659309,376.7624499511719,-1.5614604454694327
2023-08-10,409.7900085449219,415.0499877929688,408.6199951171875,71,24,46.85562818118383,8.671124603416517,3,15.850000381469728,27.725238814326115,1.0339786505580062,377.0919000244141,-1.6028711631705823
2023-08-11,409.4100036621094,410.4100036621094,407.3399963378906,70,29,46.199659222467254,8.4821491330509,3,14.84000015258789,25.90884352645596,1.0443597374640878,377.3985000610352,-1.5961866936360076
2023-08-14,411.7200012207031,411.739990234375,408.30999755859375,62,27,50.716455338788606,9.010511218446347,3,14.81999969482422,24.63624800847494,1.053246854226171,377.6883500671387,-1.3843997996148527
2023-08-15,407.0,411.7099914550781,406.4100036621094,64,23,42.808092131686436,7.681130469007229,3,16.459999084472656,22.944277850393824,1.10056091501404,377.96780014038086,-1.5006436699226797
2023-08-16,403.989990234375,408.1099853515625,403.8699951171875,67,18,38.66722584695622,6.80739246959112,3,16.780000686645508,22.13357379057007,1.0558955162739556,378.2416000366211,-1.7038492422505886
2023-08-17,400.7200012207031,405.5799865722656,400.3699951171875,68,11,34.73616085906012,5.8822071550063875,3,17.889999389648438,22.249374099950966,1.071820262492906,378.4583000183105,-1.963616203968858
2023-08-18,401.0899963378906,402.0199890136719,397.8500061035156,65,11,35.534757014447536,5.915407208167189,3,17.299999237060547,22.88177594230706,1.1109003753559012,378.68899993896486,-2.0084465733105876
2023-08-21,403.739990234375,404.3900146484375,399.989990234375,59,23,41.09437475337417,6.544541021892815,3,17.1299991607666,22.636200003445943,1.1437694156538794,378.94009994506837,-1.7661269169155118
2023-08-22,402.6099853515625,405.3999938964844,402.05999755859375,65,23,39.52887191869163,6.164938273749273,3,16.969999313354492,22.073611520546013,1.090916802755391,379.2306498718262,-1.5937353150455476
2023-08-23,406.9500122070313,407.6700134277344,403.4700012207031,71,32,47.76019762560547,7.215900518567514,3,15.979999542236328,20.840625362673308,1.1136850751440643,379.56125,-1.1214932239458093
2023-08-24,401.5400085449219,409.0799865722656,401.3999938964844,70,19,40.38129492866674,5.712975755037199,3,17.200000762939453,20.229109285768192,1.156795744915232,379.8398500061035,-1.1057344258953696
2023-08-25,404.2000122070313,405.7999877929688,399.7099914550781,68,26,44.88974675821293,6.336201599310518,3,15.68000030517578,20.065572622933637,1.1885908181374822,380.11514999389647,-0.859387407764455
2023-08-28,406.8599853515625,407.4400024414063,405.1000061035156,61,27,49.03981812453095,6.957448878926487,3,15.079999923706056,19.38152832017996,1.1507993299381072,380.39424987792967,-0.47946930810493016
2023-08-29,412.6400146484375,412.9800109863281,406.5700073242188,65,39,56.67469829533608,8.378965665610348,3,14.449999809265137,18.722718677464883,1.1784742175032,380.73809997558595,0.1644601253481892
2023-08-30,414.3599853515625,415.0299987792969,412.3999938964844,58,39,58.65952420152226,8.756915050270525,3,13.880000114440918,18.555724953625713,1.1080771904989588,380.9964498901367,0.6806326108206269
2023-08-31,413.8299865722656,416.1199951171875,413.6600036621094,68,34,57.78109832611178,8.549898063943047,3,13.56999969482422,18.628634253971462,1.098967225604818,381.2347998046875,0.9445318063120367
2023-09-01,414.7099914550781,416.8800048828125,413.2099914550781,68,34,58.882110929942236,8.707317572107135,3,13.09000015258789,18.8563988044315,1.1007692979766868,381.49224975585935,1.1243073197331181
2023-09-05,412.8999938964844,414.4700012207031,412.7699890136719,71,28,55.66654640757785,8.16668835331737,3,14.010000228881836,18.919315365572707,1.047296291731453,381.7256497192383,1.0676994142205658
2023-09-06,410.0499877929688,412.1300048828125,407.8299865722656,64,21,50.94854438953395,7.354535496379073,3,14.449999809265137,17.621732401864524,1.0690338715091852,381.9586996459961,0.7970940225497168
2023-09-07,408.8299865722656,409.4299926757813,406.8599853515625,64,18,49.032748485007346,6.970099785502354,3,14.399999618530272,16.664405810223084,1.0369318468103084,382.1908995056152,0.5087510992800863
2023-09-08,409.3900146484375,410.8399963378906,408.489990234375,59,16,49.962879208796636,7.053047215366092,3,13.84000015258789,15.558599097582858,1.0037592124164278,382.41789962768553,0.33684381192794866
2023-09-11,412.0799865722656,412.3800048828125,410.2900085449219,54,17,54.278977627781835,7.686947125255314,3,13.800000190734863,14.937395875694047,0.9727658198035649,382.6647496032715,0.3820880947384351
2023-09-12,409.8699951171875,412.1499938964844,409.2900085449219,64,22,50.43024586792913,7.050211403408077,3,14.229999542236328,14.065675609023831,0.9696456944759714,382.8763995361328,0.24749192304398077
2023-09-13,410.3500061035156,411.3999938964844,408.989990234375,55,22,51.2389768132172,7.118912837184338,3,13.479999542236328,13.165753675134642,0.9223831475953604,383.0789495849609,0.17833657960350124
2023-09-14,413.8999938964844,414.510009765625,411.4200134277344,62,28,56.846415547659625,7.983456358130427,3,12.81999969482422,13.181568664037872,0.8537259163739569,383.2994496154785,0.3493357995255609
2023-09-15,408.739990234375,412.6700134277344,408.4800109863281,63,18,48.174470611789104,6.574981021044725,3,13.789999961853027,12.308135261894694,0.8527948077174304,383.52339950561526,0.10524767203976249
2023-09-18,409.1900024414063,410.3399963378906,408.1600036621094,63,15,48.906515838747545,6.628538721418897,3,14.0,11.452387658578848,0.8333535233289698,383.7527995300293,-0.028435434229132528
2023-09-19,408.3699951171875,408.80999755859375,405.7099914550781,68,15,47.58745518088911,6.367903598988745,3,14.109999656677246,11.332146915000601,0.783777983103201,383.92219955444335,-0.16689579214929173
2023-09-20,404.5499877929688,409.8399963378906,404.3299865722656,59,4,41.91583300401118,5.331741194937494,3,15.140000343322754,11.570698446288413,0.842029130787665,384.0722494506836,-0.4921647202796759
2023-09-21,397.9200134277344,402.0499877929688,397.6900024414063,61,4,34.27954647445395,3.573257456435255,3,17.540000915527344,13.13124234176135,0.9350406862133778,384.1918495178223,-1.0956742954504997
2023-09-22,396.9599914550781,400.3299865722656,396.55999755859375,63,4,33.33259601241248,3.2835623718804627,3,17.200000762939453,14.764399207994092,0.9391009718011254,384.3399494934082,-1.4776023695832743
2023-09-25,398.6099853515625,398.6400146484375,395.3699951171875,60,4,36.575507119514306,3.6635367563492736,3,16.899999618530273,16.473148452275083,0.9590468123240261,384.52284942626954,-1.5306932808760343
2023-09-26,392.760009765625,396.3599853515625,391.9599914550781,59,0,30.84645070042376,2.1004497850170996,3,18.940000534057617,18.5628849681917,1.0020654964850617,384.6799995422363,-1.8500340872940209
2023-09-27,392.8500061035156,394.3900146484375,389.4500122070313,63,6,31.02544414378427,2.0858028761218117,3,18.21999931335449,20.826851012392645,1.0336546974070009,384.823349609375,-1.9362230638712736
2023-09-28,393.6400146484375,395.2699890136719,390.3299865722656,65,14,32.67286446871053,2.248422282744436,3,17.34000015258789,22.601269541207365,1.0785774114111115,384.9839497375488,-1.822672634116298
2023-09-29,392.7000122070313,396.739990234375,391.2999877929688,56,9,31.702595368070092,1.9697963174992803,2,17.520000457763672,23.70696343001702,1.1257226928410784,385.1140498352051,-1.6961329351330132
2023-10-02,392.6700134277344,393.760009765625,389.9700012207031,54,9,31.670272040140915,1.9311982222415633,2,17.610000610351562,24.947305674343973,1.1427262655306203,385.2304498291016,-1.506145096126208
2023-10-03,387.3900146484375,391.9299926757813,386.0299987792969,63,9,26.54102254742648,0.534193085909325,2,19.780000686645508,26.6610650034588,1.2362959397722908,385.3315998840332,-1.6179585943149082
2023-10-04,390.239990234375,390.8500061035156,386.3999938964844,57,12,32.8617098822818,1.2316308972606373,2,18.57999992370605,28.252412951922548,1.2325753481489468,385.49214981079103,-1.3905502496535815
2023-10-05,389.9100036621094,390.7900085449219,386.9500122070313,55,12,32.51287920499857,1.0987573289762642,2,18.489999771118164,29.730093189781737,1.2046743326403553,385.6723999023437,-1.1622137575813625
2023-10-06,394.55999755859375,396.0899963378906,386.4100036621094,67,28,41.876003341586646,2.246448942517552,3,17.450000762939453,29.152969786798018,1.32625204090835,385.8911499023437,-0.6248056572973892
2023-10-09,397.1900024414063,397.6900024414063,392.30999755859375,68,28,46.405105885037635,2.864653978333733,3,17.700000762939453,28.12855964033714,1.3516387212615317,386.1287498474121,-0.049336202651797834
2023-10-10,399.239990234375,401.6799926757813,397.3900146484375,82,31,49.69546447967599,3.3362302052385417,3,17.030000686645508,26.137180885655045,1.3264491187173852,386.35044982910154,0.48291942334347215
2023-10-11,400.9299926757813,401.0899963378906,397.989990234375,79,28,52.29561707988418,3.705182946799088,3,16.09000015258789,24.288043470593127,1.253871119042836,386.6055497741699,0.9361136441105584
2023-10-12,398.5199890136719,401.7999877929688,396.2000122070313,83,22,48.449717037062015,3.0196529608096108,3,16.690000534057617,22.992867698760513,1.2942534514010622,386.8387997436523,1.0522101143182305
2023-10-13,396.4200134277344,400.9599914550781,394.9599914550781,77,19,45.322030061483325,2.4159709249861714,3,19.31999969482422,22.09517040282147,1.350299464186638,387.0685498046875,0.9683213441838481
2023-10-16,400.5700073242188,401.6000061035156,398.3399963378906,71,22,51.92673675087026,3.415458969571357,3,17.209999084472656,21.06705367088951,1.3100973947364545,387.3405497741699,1.160134738796125
2023-10-17,400.5799865722656,402.5,397.30999755859375,68,22,51.94176969250038,3.353636189523579,3,17.8799991607666,20.382638803902587,1.3145225796140503,387.58189971923827,1.2478474891559652
2023-10-18,395.2200012207031,399.80999755859375,394.2200012207031,60,9,43.98564158550652,1.9130161456278634,2,19.21999931335449,20.486546544401797,1.3580136903637197,387.80129974365235,0.9201712327786993
2023-10-19,391.8699951171875,397.6000061035156,391.1400146484375,60,2,39.874632835954685,0.9946363209643465,2,21.399999618530277,21.205759769927436,1.3882150074096429,388.0106997680664,0.47548944878083166
2023-10-20,386.989990234375,391.8200073242188,386.8399963378906,52,0,34.775767570337024,-0.3073573880594469,2,21.709999084472656,22.585979922282963,1.4286077036335536,388.1830996704102,-0.11794286361081507
2023-10-23,386.30999755859375,389.9400024414063,383.8500061035156,49,0,34.12102945129857,-0.5307683183144579,2,20.3700008392334,24.280093234074535,1.4209525576061524,388.37134963989257,-0.5051966403051953
2023-10-24,389.2000122070313,390.260009765625,386.5499877929688,49,2,39.34762845225162,0.17131365672485666,2,18.96999931335449,25.737535828972987,1.4012249059185133,388.5343997192383,-0.5139402497079981
2023-10-25,383.7099914550781,387.6799926757813,383.1199951171875,50,1,33.853110668473775,-1.2764791976784637,2,20.190000534057617,27.53847438628343,1.462971804793982,388.67129974365236,-0.8186055729336985
2023-10-26,379.0,383.3999938964844,378.1499938964844,48,0,29.984629200736265,-2.51354290706831,1,20.68000030517578,29.73706897569363,1.4035049133645905,388.7719497680664,-1.2411324186247557
2023-10-27,377.3200073242188,380.8900146484375,375.9500122070313,46,0,28.723801313145017,-2.962980636837984,1,21.270000457763672,31.97757235686677,1.4014244601912604,388.84129974365237,-1.51918679249387
2023-10-30,381.8599853515625,382.7999877929688,378.7099914550781,54,6,36.49512877479441,-1.816940586036447,2,19.75,33.38135560039918,1.4032809588764037,388.9265496826172,-1.2917060168929204
2023-10-31,384.1700134277344,384.4800109863281,380.55999755859375,46,14,40.07530732053164,-1.2457670523767692,2,18.13999938964844,34.11339402083161,1.410089342320733,389.01624969482424,-0.8986566586149731
2023-11-01,388.3999938964844,389.0799865722656,384.6199951171875,52,25,46.070831482105675,-0.18757378999640575,2,16.8700008392334,33.411873496125146,1.3820428968635274,389.129899597168,-0.29786132051571457
2023-11-02,395.7799987792969,395.9100036621094,391.9200134277344,61,34,54.604522284537474,1.6618753070971672,2,15.65999984741211,31.187745196556985,1.383524277213413,389.3101495361328,0.603356573911384
2023-11-03,399.4400024414063,400.8500061035156,397.8399963378906,80,33,58.142056284562045,2.5462905539844023,3,14.90999984741211,29.68339689531766,1.3688804920654938,389.52164947509766,1.4068532162922796
2023-11-06,400.2099914550781,400.7300109863281,398.4599914550781,79,36,58.86825069885632,2.695850684200064,3,14.890000343322754,28.28650204416684,1.3141316247344046,389.70414947509767,1.9193389630378443
2023-11-07,401.3399963378906,402.0400085449219,399.2300109863281,79,31,59.965954007007895,2.941965926984051,3,14.8100004196167,27.220168095122613,1.247250598518238,389.8701493835449,2.241160178496841
2023-11-08,401.6700134277344,402.5,399.55999755859375,87,29,60.29918699472677,2.9818150569090425,3,14.449999809265137,26.313005502319488,1.1836302339711313,390.0397494506836,2.370444750215711
2023-11-09,398.6400146484375,402.8800048828125,398.2099914550781,79,22,55.713839062499304,2.164686002564565,3,15.289999961853027,25.137985228497566,1.1861765770050448,390.19354949951173,2.1524426865745228
2023-11-10,404.8599853515625,405.1099853515625,399.1400146484375,80,32,62.08730996779272,3.7148351552329775,3,14.170000076293944,24.481239375708373,1.1746568390273882,390.3587994384766,2.313601706833042
2023-11-13,404.4500122070313,405.489990234375,402.8200073242188,76,29,61.45947060304128,3.567917249144897,3,14.760000228881836,23.944826579717294,1.1532413652066689,390.5166995239258,2.2755826328812545
2023-11-14,412.2200012207031,413.510009765625,409.8900146484375,71,41,68.05309454053017,5.498139520134666,3,14.15999984741211,24.736597058079248,1.1831402104895752,390.7367495727539,2.631555172809523
2023-11-15,413.1199951171875,414.7200012207031,412.3699951171875,72,47,68.72062096702497,5.674814763363764,3,14.18000030517578,25.630208026248823,1.1276552553734458,390.9351495361328,2.7713884693066766
2023-11-16,413.7000122070313,413.9500122070313,411.75,77,43,69.16774789371965,5.774249232112197,3,14.31999969482422,26.278764708364147,1.0787661629399397,391.11599960327146,2.7416828556769515
2023-11-17,414.30999755859375,414.7900085449219,412.8699951171875,71,43,69.65895710865547,5.887745087483618,3,13.800000190734863,27.003479073116615,1.0158027594060437,391.2728495788574,2.602934409684743
2023-11-20,417.4299926757813,418.2000122070313,413.9800109863281,59,56,72.10677538463148,6.632570843413036,3,13.40999984741211,28.144136165417827,1.0133435932761377,391.46574951171874,2.557363797050863
2023-11-21,416.3399963378906,416.8399963378906,415.2999877929688,76,40,69.98258016689718,6.300256711231595,3,13.350000381469728,29.203317751126065,0.9683025798871213,391.66414947509764,2.298083563277164
2023-11-22,418.1400146484375,419.30999755859375,417.05999755859375,62,54,71.47692643050263,6.709952684824581,3,12.850000381469728,30.51121524350666,0.8865797271570257,391.8472496032715,2.097642363477931
2023-11-24,418.3699951171875,418.489990234375,417.8399963378906,61,48,71.67097401480967,6.712775013508593,3,12.460000038146973,31.72569148643151,0.8106292027984318,392.05239959716795,1.8396106907546823
2023-11-27,417.6400146484375,418.5299987792969,417.2300109863281,61,45,70.04214196485276,6.467474363990922,3,12.6899995803833,32.618461241460864,0.7954557174453255,392.27004974365235,1.4935535627100762
2023-11-28,418.0499877929688,419.25,416.7099914550781,60,45,70.44834545711811,6.5135674090424045,3,12.6899995803833,33.55727652466148,0.7900625623144799,392.48519973754884,1.1798097368668543
2023-11-29,417.7799987792969,421.1199951171875,417.3699951171875,70,38,69.77734517476097,6.392690868848922,3,12.979999542236328,34.70633936485092,0.8044218065975116,392.6773497009277,0.8566836111561855
2023-11-30,419.3999938964844,419.7000122070313,416.5700073242188,58,45,71.5296019234069,6.750613154942579,3,12.920000076293944,35.43209331058565,0.7750865166283849,392.87829971313477,0.6632774637492158
2023-12-01,421.8599853515625,422.3699951171875,418.25,60,51,73.99520488508443,7.320241463424066,3,12.630000114440918,36.511365404142296,0.7307773933257132,393.08519958496095,0.6134108158774136
2023-12-04,419.739990234375,419.8699951171875,417.5,71,35,68.49036103303601,6.720444054701538,3,13.079999923706056,37.188830371853946,0.7632276978774454,393.3079495239258,0.36244390688632233
2023-12-05,419.6099853515625,420.4700012207031,418.0,68,38,68.1555098134616,6.625863663879306,3,12.850000381469728,37.91571834790893,0.6512852257584193,393.5348994445801,0.1247577950567198
2023-12-06,417.8599853515625,421.6700134277344,417.4599914550781,70,26,63.644765715257925,6.112324026302462,3,12.970000267028809,38.78538503731817,0.6832437579822506,393.7902493286133,-0.19581292368980296
2023-12-07,421.1300048828125,421.6700134277344,419.2799987792969,68,29,67.91755658643538,6.868361061038042,3,13.0600004196167,39.59293267748389,0.705246210456222,394.064249420166,-0.23071704545013993
2023-12-08,422.9200134277344,423.3699951171875,420.1499938964844,71,38,69.99633607293971,7.248100373181211,3,12.350000381469728,40.6223325061252,0.7242172453916838,394.337999420166,-0.17866613951832022
2023-12-11,424.55999755859375,424.7099914550781,422.2200012207031,59,55,71.79923390646867,7.581688321134959,3,12.630000114440918,41.78323940803072,0.6923138013589396,394.6396493530273,-0.08400909267547263
2023-12-12,426.6700134277344,426.6700134277344,423.2699890136719,59,58,73.96672070755457,8.032617154793586,3,12.06999969482422,43.13694000719268,0.7101514152843291,394.94554946899416,0.0625783802361406
2023-12-13,432.4800109863281,432.6099853515625,426.510009765625,62,71,78.79877152542542,9.409005049759402,3,12.1899995803833,45.028023587119094,0.7523059225436638,395.28739959716796,0.4700120393959599
2023-12-14,433.75,435.3599853515625,431.239990234375,64,68,79.68633534721462,9.631870821415285,3,12.479999542236328,47.00390898459289,0.8072461017908604,395.64224960327147,0.728776697439848
2023-12-15,433.0899963378906,434.25,432.239990234375,60,68,77.86203894270285,9.371615563761432,3,12.279999732971191,48.838659710818526,0.8201865320704051,395.9802496337891,0.7559649815550475
2023-12-18,435.5400085449219,436.3999938964844,434.4500122070313,60,68,79.71823513401084,9.901162105908817,3,12.5600004196167,50.70645699203014,0.8282006167517956,396.3015496826172,0.8333313761872843
2023-12-19,438.1900024414063,438.2200012207031,435.9500122070313,57,74,81.52284250731681,10.477207842760508,3,12.529999732971191,52.56809527375152,0.8057499994776652,396.63384963989256,0.9489557975868097
2023-12-20,430.0899963378906,437.30999755859375,429.8999938964844,76,28,63.05481885036628,8.347456737452434,3,13.670000076293944,51.7313342337092,0.9066213271024556,396.9543995666504,0.3942956374961941
2023-12-21,434.2799987792969,434.6400146484375,430.8599853515625,73,34,67.19479193783876,9.30973979860573,3,13.649999618530272,50.954341839384156,0.9049469434381077,397.29304962158204,0.23201124354266778
2023-12-22,435.2900085449219,436.8399963378906,433.4800109863281,73,32,68.12210283462969,9.460024772362722,3,13.029999732971191,50.566282299674945,0.8864377605142119,397.6702996826172,0.12069909023457193
2023-12-26,437.1000061035156,437.9200134277344,435.5799865722656,72,35,69.771179577392,9.80138945562205,3,12.989999771118164,50.36180591797697,0.885381785050589,398.08239974975584,0.09794877126602497
2023-12-27,437.8999938964844,438.0199890136719,436.4200134277344,62,48,70.49761723468208,9.886661438219837,3,12.43000030517578,50.18679132036595,0.8411902267805644,398.50149978637694,0.06722019490920772
2023-12-28,437.9700012207031,438.8399963378906,437.6600036621094,57,47,70.56428203514093,9.796760899458166,3,12.470000267028809,50.15054609328776,0.7981624929858773,398.89154983520507,-0.013637012434461582
2023-12-29,436.7999877929688,438.3399963378906,434.9400024414063,74,37,67.80660415314826,9.395034669085693,3,12.449999809265137,48.96089501880653,0.8032438182290113,399.286849822998,-0.2007793520738268
2024-01-02,434.010009765625,435.2699890136719,432.3599853515625,76,23,61.6222962160764,8.60089486706988,3,13.199999809265137,46.907800386664576,0.8405003119993806,399.63759994506836,-0.5476535823265332
2024-01-03,430.7900085449219,433.0,430.25,67,19,55.3480523947779,7.69961575104978,3,14.039999961853027,44.309725036714546,0.8527516081429426,399.9921499633789,-1.0026558090569448
2024-01-04,429.4299926757813,432.7799987792969,429.2099914550781,65,19,52.89821556486141,7.270702787741337,3,14.130000114440918,41.5735097199313,0.8133704600202074,400.32364990234373,-1.3805934253343466
2024-01-05,429.9800109863281,432.2999877929688,428.6400146484375,61,19,53.7890511504767,7.3248526263636355,3,13.350000381469728,38.85384099530727,0.8046881032032849,400.6341499328613,-1.5653757515706443
2024-01-08,436.1300048828125,436.2699890136719,430.3699951171875,68,29,62.361014833131506,8.758999536575704,3,13.079999923706056,37.366153983874064,0.863437500537299,401.0058999633789,-1.258460321858152
2024-01-09,435.0700073242188,436.4299926757813,433.1600036621094,66,35,60.28532754852254,8.3967713433122,3,12.760000228881836,36.02274180749098,0.8648843167073426,401.3680499267578,-1.1167038036391315
2024-01-10,437.9400024414063,438.739990234375,435.4800109863281,72,37,63.79877154392884,9.010817195211542,3,12.6899995803833,35.308612089330985,0.8753632522361785,401.73994995117187,-0.8325486571676537
2024-01-11,437.7900085449219,439.3599853515625,434.0,77,40,63.482678886209065,8.873710470269648,3,12.4399995803833,34.10994012559299,0.8278577415016907,402.10809997558596,-0.6648677883602012
2024-01-12,437.989990234375,439.7999877929688,436.7300109863281,75,34,63.740621901225644,8.822674555820297,3,12.699999809265137,33.105664728312426,0.8033428401179216,402.48044998168945,-0.5551308560668105
2024-01-16,436.5,437.9800109863281,434.739990234375,72,31,60.32179591212151,8.361189076762473,3,13.84000015258789,31.45758421888534,0.8042852532510553,402.8194999694824,-0.5940494565261023
2024-01-17,434.0700073242188,434.4800109863281,431.80999755859375,70,24,55.12849964117889,7.6735030951162715,3,14.789999961853027,29.412379604538696,0.8426861454321597,403.13539993286133,-0.7827370885506486
2024-01-18,437.9299926757813,438.3900146484375,434.1600036621094,74,28,60.88868697356579,8.547712444397334,3,14.130000114440918,28.165759111253145,0.8796236519372759,403.44469985961916,-0.652210011264085
2024-01-19,443.2900085449219,443.6099853515625,438.30999755859375,68,43,67.18764263988437,9.786841711750874,3,13.300000190734863,28.085464397457862,0.9414975040000211,403.7733499145508,-0.23123282164376313
2024-01-22,444.2999877929688,445.9200134277344,443.6799926757813,71,49,68.22605153739869,9.943214047233283,3,13.1899995803833,28.404249791787784,0.9269784523579103,404.1176998901367,0.0726424032165438
